Date,Tesla Adjusted Close,TSLA +/-,GM Adjusted Close,GM +/-,Ford Adjusted Close,Ford +/-,Fiat Chrysler Adjusted Close,Fiat Chrysler +/-,Honda Adjusted Close,Honda +/-,Toyota Adjusted Close,Toyota +/-
2018-01-29,349.529999,-1,41.329288,-1,10.629709,-1,24.459999,-1,35.184162,-1,135.21759,1
2018-01-30,345.820007,1,41.021862,-1,10.572354,-1,24.23,-1,34.998573,-1,135.30481,-1
2018-01-31,354.309998,-1,40.743259,1,10.486322,-1,24.17,-1,34.4711,-1,133.657364,1
2018-02-01,349.25,-1,40.762474,-1,10.438527,-1,24.02,-1,34.353882,1,134.510178,-1
2018-02-02,343.75,-1,39.388672,-1,10.237787,-1,22.299999,-1,35.320911,-1,132.397537,-1
2018-02-05,333.130005,1,37.986057,1,9.788509,1,21.290001,1,34.041309,1,127.852478,1
2018-02-06,333.970001,1,40.214874,1,10.285582,0,22.809999,-1,35.320911,-1,134.47139,-1
2018-02-07,345,-1,40.724045,-1,10.285582,-1,22.799999,-1,34.842281,-1,132.649506,-1
2018-02-08,315.230011,-1,39.148499,1,9.970132,1,21.48,1,33.601757,1,130.275223,1
2018-02-09,310.420013,1,39.830593,1,10.065722,1,21.52,1,33.806881,1,132.349091,1
2018-02-12,315.730011,1,40.349373,-1,10.228228,-1,21.799999,-1,34.451569,-1,134.47139,-1
2018-02-13,323.660004,-1,39.772953,1,10.123076,1,21.540001,1,33.797112,1,130.866364,1
2018-02-14,322.309998,1,40.166843,1,10.266463,1,22.34,1,34.256203,1,131.283081,-1
2018-02-15,334.070007,1,40.205265,-1,10.285582,-1,22.389999,0,34.705528,1,131.098953,1
2018-02-16,335.48999,-1,39.475136,-1,10.142195,1,22.389999,-1,34.812977,-1,131.990524,-1
2018-02-20,334.769989,-1,39.167713,-1,10.161314,-1,22.1,-1,34.764137,-1,131.651337,-1
2018-02-21,333.299988,1,38.965969,1,10.132636,1,22,-1,34.607849,1,130.633789,1
2018-02-22,346.170013,1,39.302208,0,10.161314,1,21.77,1,34.744602,1,131.050491,1
2018-02-23,352.049988,1,39.302208,1,10.228228,1,21.83,-1,35.34045,1,132.794876,1
2018-02-26,357.420013,-1,39.907455,-1,10.40985,-1,21.76,-1,35.877686,-1,134.151581,-1
2018-02-27,350.98999,-1,38.59129,-1,10.142195,0,21.440001,-1,35.731167,-1,131.825775,-1
2018-02-28,343.059998,-1,37.80352,-1,10.142195,-1,21.190001,-1,35.252537,-1,130.439972,-1
2018-03-01,330.929993,1,36.304829,-1,9.836304,1,20.59,-1,34.305046,-1,126.360092,1
2018-03-02,335.119995,-1,35.958977,1,9.941454,1,20.049999,1,34.021774,-1,126.553894,1
2018-03-05,333.350006,-1,36.256794,1,10.113518,1,20.23,1,33.972935,1,126.931847,1
2018-03-06,328.200012,1,36.439327,-1,10.161314,0,21.27,1,34.129219,-1,127.280731,-1
2018-03-07,332.299988,-1,36.256794,1,10.161314,-1,21.5,-1,33.9534,1,125.807709,-1
2018-03-08,329.100006,-1,36.722622,0,10.142195,1,21.299999,-1,34.119453,-1,125.55574,1
2018-03-09,327.170013,1,36.722622,-1,10.256905,1,21.15,1,33.845955,1,125.691414,1
2018-03-12,345.51001,-1,36.712921,1,10.333378,-1,21.190001,-1,34.236668,-1,126.311638,-1
2018-03-13,341.839996,-1,36.887596,-1,10.304699,1,21.129999,-1,33.806881,-1,125.982147,0
2018-03-14,326.630005,-1,36.577045,1,10.534119,1,20.98,1,33.797112,1,125.982147,1
2018-03-15,325.600006,-1,36.732323,1,10.581913,1,21.139999,-1,33.924095,1,126.360092,-1
2018-03-16,321.350006,-1,36.819664,-1,10.658386,-1,21.08,-1,33.9534,-1,125.894936,-1
2018-03-19,313.559998,-1,35.917126,-1,10.52456,-1,20.76,1,33.328247,1,123.888901,1
2018-03-20,310.549988,1,35.800674,1,10.50544,1,21.1,1,33.621288,1,125.255325,1
2018-03-21,316.529999,-1,36.470299,-1,10.610591,-1,21.530001,-1,33.689663,-1,125.284386,-1
2018-03-22,309.100006,-1,35.276619,-1,10.276022,-1,20.549999,-1,33.152424,-1,123.094238,-1
2018-03-23,301.540009,1,34.131462,1,10.0944,1,20.26,1,32.146332,1,120.652122,1
2018-03-26,304.179993,-1,34.92725,-1,10.352495,0,20.879999,-1,32.859386,1,123.375275,1
2018-03-27,279.179993,-1,33.840321,1,10.352495,1,20.360001,-1,32.9473,1,124.08271,1
2018-03-28,257.779999,1,34.422604,1,10.381172,1,19.940001,1,33.869862,1,127.552078,1
2018-03-29,266.130005,-1,35.266914,-1,10.591472,-1,20.52,-1,34.174908,-1,128.538025,-1
2018-04-02,252.479996,1,34.704037,1,10.381172,1,19.950001,1,33.456577,1,124.811142,1
2018-04-03,267.529999,1,35.849194,1,10.658386,1,21.790001,1,33.928902,1,126.546417,-1
2018-04-04,286.940002,1,36.907009,-1,10.83045,1,22.219999,1,34.106026,1,125.964706,-1
2018-04-05,305.720001,-1,36.877895,-1,10.849568,-1,22.58,-1,34.32251,-1,125.609764,-1
2018-04-06,299.299988,-1,36.567345,1,10.687064,1,22.309999,1,33.682899,1,123.608292,1
2018-04-09,289.660004,1,36.712921,1,10.753977,1,22.610001,1,33.751778,1,124.397049,1
2018-04-10,304.700012,-1,37.916302,-1,10.945159,-1,23.07,-1,34.804676,-1,126.457672,-1
2018-04-11,300.929993,-1,37.848366,-1,10.926041,-1,22.860001,1,34.637394,-1,126.014,1
2018-04-12,294.079987,1,37.683388,-1,10.811333,-1,23.35,1,34.38155,1,126.822487,-1
2018-04-13,300.339996,-1,37.586338,1,10.782654,1,23.41,1,34.42091,1,126.723885,1
2018-04-16,291.209991,-1,38.013344,1,10.878244,0,23.5,1,34.519314,-1,127.009819,1
2018-04-17,287.690002,1,38.061871,-1,10.878244,-1,24.18,1,34.42091,-1,127.522499,-1
2018-04-18,293.350006,1,37.78043,-1,10.83045,-1,24.290001,-1,34.086346,-1,127.256302,-1
2018-04-19,300.079987,-1,36.65469,-1,10.617329,-1,23.83,-1,33.673061,-1,126.684448,1
2018-04-20,290.23999,-1,36.499413,1,10.481706,1,23.610001,1,33.633701,-1,127.414047,-1
2018-04-23,283.369995,1,36.577045,1,10.694827,-1,23.950001,-1,33.614017,0,127.256302,1
2018-04-24,283.459991,-1,36.809963,1,10.617329,1,23.73,-1,33.614017,1,127.650673,1
2018-04-25,280.690002,1,36.98465,1,10.762638,1,23.48,1,34.046986,1,129.257782,1
2018-04-26,285.480011,1,37.120514,-1,11.072634,1,23.5,-1,34.204426,-1,129.760605,-1
2018-04-27,294.079987,-1,36.538231,-1,11.130757,-1,22.51,-1,33.663219,1,129.169037,-1
2018-04-30,293.899994,1,35.655102,-1,10.888574,1,21.83,1,33.810822,-1,129.13945,-1
2018-05-01,299.920013,1,35.344551,-1,10.907949,-1,21.91,1,33.368011,-1,129.129593,-1
2018-05-02,301.149994,-1,35.131046,-1,10.859511,-1,22.629999,-1,32.649681,1,128.350693,-1
2018-05-03,284.450012,1,35.082527,1,10.849825,1,22.49,1,32.728397,1,128.281677,1
2018-05-04,294.089996,1,35.625984,-1,11.004822,-1,22.92,-1,32.935047,-1,129.474686,1
2018-05-07,302.769989,-1,35.266914,-1,10.985448,-1,22.84,-1,32.689041,-1,129.662003,-1
2018-05-08,301.970001,1,35.25721,-1,10.917636,-1,22.690001,-1,32.610321,-1,129.060577,1
2018-05-09,306.850006,-1,35.198982,1,10.714203,1,22.33,1,32.088791,1,134.374832,1
2018-05-10,305.019989,-1,36.062698,-1,10.859511,-1,22.51,1,32.295433,1,136.445328,-1
2018-05-11,301.059998,-1,35.800674,-1,10.840137,-1,22.700001,-1,32.551281,1,136.129837,1
2018-05-14,291.970001,-1,35.548355,1,10.830451,1,22.549999,-1,32.777607,-1,136.198837,-1
2018-05-15,284.179993,1,35.849194,1,10.8692,1,22.379999,-1,32.324951,1,134.305832,1
2018-05-16,286.480011,-1,36.907009,1,11.043571,1,22.280001,-1,32.620163,-1,135.419952,-1
2018-05-17,284.540009,-1,37.169037,-1,11.101695,-1,22.18,-1,32.570961,-1,134.749496,-1
2018-05-18,276.820007,1,36.674095,1,10.97576,1,21.860001,1,32.452877,1,134.128342,1
2018-05-21,284.48999,-1,36.96524,1,11.150132,1,22.34,1,32.708721,-1,134.532593,-1
2018-05-22,275.01001,1,37.149624,-1,11.159821,-1,22.620001,-1,32.521755,-1,133.832581,-1
2018-05-23,279.070007,-1,36.732323,1,11.08232,1,22.469999,-1,32.492237,-1,132.935364,-1
2018-05-24,277.850006,1,37.256378,-1,11.256693,-1,22.26,-1,31.862471,-1,130.578949,-1
2018-05-25,278.850006,1,37.169037,-1,11.150132,-1,21.82,-1,31.527901,-1,128.133789,-1
2018-05-29,283.76001,1,36.276207,1,11.08232,1,20.92,1,31.222857,-1,124.919594,1
2018-05-30,291.720001,-1,36.712921,1,11.188882,0,22.209999,1,31.026054,1,125.442154,1
2018-05-31,284.730011,1,41.439106,1,11.188882,1,23.23,-1,31.252377,1,126.171753,1
2018-06-01,291.820007,1,41.924347,1,11.343879,1,21.549999,-1,31.498379,1,129.464813,1
2018-06-04,296.73999,-1,42.487217,-1,11.372941,1,20.82,1,31.655823,-1,132.393082,-1
2018-06-05,291.130005,1,42.128139,1,11.460128,1,20.98,1,31.439341,1,131.58461,1
2018-06-06,319.5,-1,42.632786,1,11.595751,1,21.17,1,31.695183,-1,134.256531,1
2018-06-07,316.089996,1,43.083096,1,11.653873,1,21.389999,-1,31.616463,1,134.532593,-1
2018-06-08,317.660004,1,43.318047,1,11.721686,-1,21.15,1,31.645985,1,134.295975,1
2018-06-11,332.100006,1,43.905407,-1,11.653873,1,21.290001,-1,32.147831,-1,135.222748,-1
2018-06-12,342.769989,1,43.249519,1,11.731372,-1,21.110001,-1,31.645985,1,132.659286,1
2018-06-13,344.779999,1,43.513832,-1,11.644188,-1,20.98,1,31.882151,-1,133.507202,1
2018-06-14,357.720001,1,42.652363,1,11.518252,-1,21.23,-1,31.606621,-1,133.536789,1
2018-06-15,358.170013,1,42.985207,1,11.508564,1,20.85,-1,31.311417,-1,133.901581,1
2018-06-18,370.829987,-1,43.024364,-1,11.615125,-1,20.83,-1,31.163815,-1,134.601608,-1
2018-06-19,352.549988,1,41.369957,-1,11.518252,-1,20.639999,-1,30.78989,-1,134.236801,-1
2018-06-20,362.220001,-1,41.066486,-1,11.498877,-1,20.360001,-1,30.534044,-1,132.481812,-1
2018-06-21,347.51001,-1,40.253963,1,11.343879,-1,19.16,1,30.160118,-1,130.795853,-1
2018-06-22,333.630005,-1,40.381229,-1,11.285754,-1,19.17,-1,30.051878,-1,129.15918,-1
2018-06-25,333.01001,1,39.754707,1,11.140445,1,19.059999,1,29.559868,1,126.763329,1
2018-06-26,342,1,40.146282,-1,11.159821,-1,19.190001,-1,29.63859,-1,127.394333,-1
2018-06-27,344.5,1,39.51976,1,11.062946,-1,18.959999,-1,29.046059,1,125.323837,1
2018-06-28,349.929993,-1,39.666603,-1,10.927323,-1,18.65,1,29.075817,-1,127.276009,-1
2018-06-29,342.950012,-1,38.570194,1,10.723889,1,18.889999,1,29.036139,-1,126.999947,-1
2018-07-02,335.070007,-1,38.668087,-1,10.752952,-1,19.09,-1,28.768295,-1,126.132317,-1
2018-07-03,310.859985,-1,38.14925,1,10.64639,1,18.9,1,28.669094,1,125.609764,1
2018-07-05,309.160004,-1,38.638718,-1,10.704515,1,20.030001,-1,28.887337,1,127.256302,1
2018-07-06,308.899994,1,38.335243,1,10.714203,1,20,1,28.956778,1,127.73941,1
2018-07-09,318.51001,1,38.912819,1,10.849825,1,20.23,1,29.214701,1,128.863388,-1
2018-07-10,322.470001,-1,39.245659,-1,10.898261,-1,20.26,-1,29.373423,-1,127.453491,-1
2018-07-11,318.959991,-1,38.472294,-1,10.723889,-1,19.309999,1,28.778215,1,126.260483,1
2018-07-12,316.709991,1,38.442928,1,10.704515,-1,19.42,1,28.946857,1,127.364746,1
2018-07-13,318.869995,-1,38.531036,1,10.636703,-1,19.43,0,29.065897,-1,127.690109,0
2018-07-16,310.100006,1,38.726822,1,10.510769,1,19.43,1,28.917097,1,127.690109,1
2018-07-17,322.690002,1,39.18692,-1,10.520454,1,19.67,-1,29.403181,-1,129.602844,1
2018-07-18,323.850006,-1,39.030293,-1,10.530143,-1,19.43,1,29.284142,-1,130.233856,-1
2018-07-19,320.230011,-1,38.482086,1,10.481706,-1,19.530001,-1,29.145258,-1,129.918365,1
2018-07-20,313.579987,-1,38.570194,-1,10.373647,-1,19.32,-1,28.956778,1,129.947937,-1
2018-07-23,303.200012,-1,38.442928,1,10.285235,1,18.98,1,29.026218,1,129.878906,1
2018-07-24,297.429993,1,38.648506,-1,10.38347,-1,19.280001,-1,29.413101,1,130.71698,-1
2018-07-25,308.73999,-1,36.857048,-1,10.334353,-1,17,-1,29.621424,1,130.352173,1
2018-07-26,306.649994,-1,35.976002,1,9.71547,1,16.75,1,29.750385,1,131.456436,1
2018-07-27,297.179993,-1,36.739574,1,9.754765,1,16.91,1,30.087669,1,132.570557,1
2018-07-30,290.170013,1,36.876625,1,9.892294,-1,17.129999,-1,30.186871,1,133.083237,-1
2018-07-31,298.140015,1,37.111572,-1,9.862823,-1,16.98,-1,30.415031,-1,129.987366,-1
2018-08-01,300.839996,1,36.357788,-1,9.725293,1,16.6,1,30.355513,-1,129.780334,-1
2018-08-02,349.540009,-1,35.84874,1,9.744941,1,17.24,-1,29.869427,1,129.208481,1
2018-08-03,348.170013,-1,36.935364,-1,9.862823,-1,16.91,-1,30.415031,-1,129.454956,-1
2018-08-06,341.98999,1,36.808102,-1,9.853,1,16.82,-1,30.047989,1,126.645004,1
2018-08-07,379.570007,-1,36.788525,1,9.902118,-1,16.76,1,30.484472,0,126.714027,-1
2018-08-08,370.339996,-1,36.866837,-1,9.872647,-1,16.9,-1,30.484472,-1,125.304115,-1
2018-08-09,352.450012,1,36.719994,-1,9.735117,-1,16.66,-1,29.998388,-1,123.687164,-1
2018-08-10,355.48999,1,35.81937,-1,9.568117,-1,16.139999,-1,29.849586,-1,122.484314,-1
2018-08-13,356.410004,-1,35.398426,1,9.293058,1,16.09,-1,29.452784,1,121.764565,-1
2018-08-14,347.640015,-1,35.437588,-1,9.332353,-1,15.97,-1,29.700785,-1,121.715263,-1
2018-08-15,338.690002,-1,35.18306,1,9.283235,1,15.61,0,29.19486,1,120.137749,1
2018-08-16,335.450012,-1,35.525692,1,9.342176,1,15.61,1,29.551985,1,121.034966,1
2018-08-17,305.5,1,35.613796,1,9.381471,1,15.77,1,29.760305,1,121.547653,-1
2018-08-20,308.440002,1,35.995583,1,9.54847,1,16.32,1,29.978546,1,121.537796,-1
2018-08-21,321.899994,-1,36.132633,-1,9.685999,-1,16.559999,-1,30.087669,1,120.847633,1
2018-08-22,321.640015,-1,35.369061,-1,9.518999,-1,16.450001,-1,30.236469,-1,122.00119,-1
2018-08-23,320.100006,1,34.918747,1,9.460058,1,16.309999,1,29.720625,-1,120.541992,1
2018-08-24,322.820007,-1,35.192852,1,9.509176,1,16.82,1,29.442862,1,121.113838,1
2018-08-27,319.269989,-1,36.896206,-1,9.813705,1,17.629999,-1,30.186871,1,124.692833,-1
2018-08-28,311.859985,-1,36.533997,-1,9.833353,-1,17.610001,-1,30.236469,1,124.298454,1
2018-08-29,305.01001,-1,36.338211,-1,9.794059,-1,17.5,-1,30.295992,-1,125.688644,-1
2018-08-30,303.149994,-1,35.594219,-1,9.528823,-1,17.26,-1,29.790066,-1,123.49984,-1
2018-08-31,301.660004,-1,35.290745,-1,9.312705,-1,17.110001,1,29.393261,-1,122.336418,-1
2018-09-04,288.950012,-1,34.850224,-1,9.302882,1,17.27,-1,28.748455,-1,120.295509,-1
2018-09-05,280.73999,1,34.546753,-1,9.322529,-1,16.959999,-1,28.440931,1,118.777145,-1
2018-09-06,280.950012,-1,34.02227,-1,9.263588,-1,16.780001,-1,28.520292,-1,118.501083,-1
2018-09-07,263.23999,1,33.557159,-1,9.106412,1,16.559999,1,28.421091,-1,117.623589,-1
2018-09-10,285.5,-1,33.517574,-1,9.214471,-1,16.889999,1,28.34173,-1,117.505272,1
2018-09-11,279.440002,1,33.418617,1,9.145706,1,17.01,1,28.21277,-1,118.234871,-1
2018-09-12,290.540009,-1,33.705597,1,9.175177,1,17.459999,0,27.935007,1,118.225014,1
2018-09-13,289.459991,1,33.89362,1,9.204647,1,17.459999,1,28.37149,1,120.246208,1
2018-09-14,295.200012,-1,34.269669,1,9.283235,1,17.5,-1,28.669094,1,120.561707,1
2018-09-17,294.839996,-1,34.655609,1,9.381471,1,17.450001,1,28.748455,1,120.758904,1
2018-09-18,284.959991,1,34.734776,1,9.410941,1,17.610001,1,29.452784,1,123.273064,1
2018-09-19,299.019989,-1,35.358219,1,9.607411,1,18,1,30.038069,1,123.55899,-1
2018-09-20,298.329987,1,35.704582,-1,9.636883,1,18.34,-1,30.355513,1,123.194191,-1
2018-09-21,299.100006,1,34.952488,-1,9.676177,-1,18.290001,1,30.623356,-1,122.967422,-1
2018-09-24,299.679993,1,34.388416,-1,9.420765,-1,18.309999,-1,30.415031,1,122.257538,1
2018-09-25,300.98999,1,33.200905,1,9.224294,-1,17.99,1,30.484472,-1,123.125175,1
2018-09-26,309.579987,-1,33.379032,-1,9.106412,-1,18.24,-1,30.299999,1,123.381523,1
2018-09-27,307.519989,-1,33.319653,0,9.067117,1,17.91,-1,30.35,-1,124.610001,-1
2018-09-28,264.769989,1,33.319653,1,9.086764,1,17.51,1,30.08,1,124.349998,1
2018-10-01,310.700012,-1,33.844143,-1,9.155529,-1,17.99,-1,30.42,1,124.82,1
2018-10-02,301.019989,-1,32.953506,1,9.037646,-1,17.879999,-1,30.459999,-1,125.709999,-1
2018-10-03,294.799988,-1,33.646221,1,8.968883,1,17.700001,-1,29.370001,-1,122.699997,-1
2018-10-04,281.829987,-1,33.89362,-1,8.988529,-1,17.59,-1,29.15,-1,122.18,-1
2018-10-05,261.950012,-1,33.764973,1,8.959059,1,17.379999,-1,28.85,1,121.5,1
2018-10-08,250.559998,1,33.89362,-1,9.096588,-1,17.16,-1,28.940001,-1,121.720001,-1
2018-10-09,262.799988,-1,32.310272,-1,8.792058,-1,17,-1,28.280001,-1,119.919998,-1
2018-10-10,256.880005,-1,32.260788,-1,8.664352,-1,16.1,1,27.84,-1,117.779999,-1
2018-10-11,252.229996,1,31.973808,-1,8.65453,-1,16.17,-1,27.139999,1,116.75,1
2018-10-12,258.779999,1,31.459219,1,8.48753,1,16.15,1,27.209999,-1,116.760002,-1
2018-10-15,259.589996,1,31.785782,1,8.65453,-1,16.219999,1,27.049999,1,115.629997,1
2018-10-16,276.589996,-1,32.003494,-1,8.644706,-1,16.84,-1,27.700001,-1,118.040001,-1
2018-10-17,271.779999,-1,31.597761,-1,8.605412,-1,16.07,-1,27.58,-1,117.730003,-1
2018-10-18,263.910004,-1,30.756605,1,8.359823,-1,15.49,1,27.129999,1,116.669998,-1
2018-10-19,260,1,30.875357,1,8.349999,1,15.51,1,27.17,-1,116.32,1
2018-10-22,260.950012,1,31.013901,1,8.41,1,16.09,1,27.08,1,117.099998,1
2018-10-23,294.140015,-1,31.785782,-1,8.59,-1,16.58,-1,27.18,-1,117.970001,-1
2018-10-24,288.5,1,30.242016,1,8.18,1,15.24,1,26.040001,1,114.57,1
2018-10-25,314.859985,1,31.667032,1,8.99,-1,16.09,-1,26.629999,1,116.660004,1
2018-10-26,330.899994,1,32.310272,1,8.98,1,16.02,-1,26.75,-1,117.300003,-1
2018-10-29,334.850006,-1,32.785275,1,9.28,1,16.01,-1,26.700001,1,115.309998,1
2018-10-30,329.899994,1,33.19101,1,9.46,1,15.38,-1,27.809999,1,116.239998,1
2018-10-31,337.320007,1,36.20927,-1,9.55,-1,15.11,1,28.5,1,117.050003,1
2018-11-01,344.279999,1,36.090523,-1,9.29,1,15.69,1,28.84,-1,117.699997,-1
2018-11-02,346.410004,-1,35.655098,1,9.38,1,16.17,1,28.43,1,115.459999,-1
2018-11-05,341.399994,-1,35.87281,1,9.53,1,16.34,1,28.6,1,115.410004,1
2018-11-06,341.059998,1,36.080624,1,9.54,1,16.4,1,29.299999,-1,117.580002,1
2018-11-07,348.160004,1,36.496254,-1,9.6,-1,16.879999,-1,28.889999,-1,119.309998,-1
2018-11-08,351.399994,-1,36.18948,-1,9.46,-1,16.6,-1,28.459999,1,117.290001,-1
2018-11-09,350.51001,-1,35.328533,-1,9.38,1,16.26,-1,28.5,-1,117.239998,-1
2018-11-12,331.279999,1,35.318634,1,9.49,1,15.78,1,28.16,-1,115.57,-1
2018-11-13,338.730011,1,35.556141,-1,9.54,0,16.370001,1,28.139999,1,115.110001,1
2018-11-14,344,1,34.863422,1,9.54,-1,16.52,1,28.299999,-1,116.879997,1
2018-11-15,348.440002,1,35.180092,1,9.31,-1,16.58,-1,28.219999,-1,117,-1
2018-11-16,354.309998,-1,35.378014,-1,9.05,1,16.450001,-1,28.209999,-1,116.959999,1
2018-11-19,353.470001,-1,35.308743,-1,9.25,-1,16.42,-1,28.049999,-1,117.139999,1
2018-11-20,347.48999,-1,34.72488,1,9.06,1,15.82,1,27.6,1,117.290001,1
2018-11-21,338.190002,-1,35.180092,1,9.11,1,16.190001,-1,27.93,-1,119.25,1
2018-11-23,325.829987,1,35.556141,1,9.13,1,15.97,1,27.76,1,119.709999,1
2018-11-26,346,-1,37.258244,-1,9.4,-1,17.049999,-1,28.290001,-1,121.269997,-1
2018-11-27,343.920013,1,36.308231,1,9.28,1,16.700001,1,28.030001,1,121,1
2018-11-28,347.869995,-1,36.565529,-1,9.41,-1,16.98,-1,28.040001,-1,121.580002,1
2018-11-29,341.170013,1,36.377502,1,9.37,1,16.870001,-1,27.82,1,121.779999,-1
2018-11-30,350.480011,1,37.555122,1,9.41,1,16.59,1,28.17,1,121.480003,1
2018-12-03,358.48999,1,38.049919,-1,9.6,-1,17.26,-1,28.719999,-1,123.510002,-1
2018-12-04,359.700012,1,36.139999,-1,9.18,-1,16.49,-1,27.68,-1,120.879997,1
2018-12-06,363.059998,-1,35.700001,-1,9.02,-1,16,-1,27.25,-1,121.830002,-1
2018-12-07,357.970001,1,34.689999,-1,8.82,-1,15.34,-1,26.889999,-1,119.970001,1
2018-12-10,365.149994,1,34.419998,1,8.52,1,15.33,1,26.799999,-1,120.940002,-1
2018-12-11,366.76001,-1,34.689999,1,8.54,1,15.43,1,26.77,1,120.410004,1
2018-12-12,366.600006,1,35.68,-1,8.64,-1,15.85,-1,27.26,-1,121.889999,-1
2018-12-13,376.790009,-1,35.110001,-1,8.5,1,15.66,-1,27.23,-1,120.779999,-1
2018-12-14,365.709991,-1,35.099998,-1,8.52,-1,15.47,-1,26.91,-1,120.099998,-1
2018-12-17,348.420013,-1,34.66,1,8.5,-1,15.44,1,26.540001,1,119.550003,1
2018-12-18,337.029999,-1,34.900002,1,8.47,-1,15.57,1,26.879999,-1,120.010002,-1
2018-12-19,332.970001,-1,34.93,-1,8.32,-1,15.63,-1,26.76,-1,119.379997,-1
2018-12-20,315.380005,1,34.27,-1,8.26,-1,15.35,-1,26.51,-1,118.449997,-1
2018-12-21,319.769989,-1,32.98,-1,8.05,-1,14.77,-1,25.9,-1,113.959999,-1
2018-12-24,295.390015,1,32.369999,1,7.63,1,14.21,1,25.469999,1,111.809998,1
2018-12-26,326.089996,-1,33.52,1,7.85,0,14.73,-1,26.01,1,113.720001,1
2018-12-27,316.130005,1,33.959999,-1,7.85,-1,14.71,-1,26.18,1,115.480003,1
2018-12-28,333.869995,-1,33.919998,-1,7.81,-1,14.42,1,26.41,1,116.339996,-1
2018-12-31,332.799988,-1,33.450001,1,7.65,1,14.46,-1,26.450001,1,116.080002,1
2019-01-02,310.119995,-1,33.639999,-1,7.9,-1,14.33,-1,26.48,-1,116.279999,-1
2019-01-03,300.359985,1,32.25,1,7.78,1,14.11,1,26.120001,1,114.650002,1
2019-01-04,317.690002,1,33.330002,1,8.08,1,14.99,1,27.309999,1,119.730003,1
2019-01-07,334.959991,1,34.360001,1,8.29,1,15.18,1,27.82,1,121.279999,1
2019-01-08,335.350006,1,34.810001,1,8.37,1,15.34,1,28.48,1,122.309998,1
2019-01-09,338.529999,1,35.18,-1,8.72,-1,15.77,1,28.700001,1,122.919998,1
2019-01-10,344.970001,1,34.73,1,8.67,1,16.01,1,28.879999,1,124.489998,1
2019-01-11,347.26001,-1,37.18,1,8.82,1,16.26,-1,29.27,1,125.07,1
2019-01-14,334.399994,1,37.66,-1,8.99,-1,16.16,1,29.43,1,125.389999,1
2019-01-15,344.429993,1,37.549999,1,8.84,-1,16.440001,1,29.440001,1,126.279999,-1
2019-01-16,346.049988,1,37.669998,1,8.29,1,16.52,1,29.51,1,125.660004,-1
2019-01-17,347.309998,-1,38.259998,1,8.36,1,16.620001,1,29.540001,1,124.919998,1
2019-01-18,302.26001,-1,38.610001,-1,8.58,-1,16.780001,-1,29.76,-1,125.349998,-1
2019-01-22,298.920013,-1,38.150002,-1,8.5,-1,16.5,-1,29.51,-1,123.599998,-1
2019-01-23,287.589996,1,37.669998,1,8.34,1,16.280001,1,29.299999,1,122.470001,1
2019-01-24,291.51001,1,38.16,1,8.6,1,16.49,1,29.639999,1,122.830002,1
2019-01-25,297.040009,,38.639999,,8.86,,16.74,,30.01,,123.720001,